timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 11:50:30.904, 0, 5, 30254, 32768
2026/05/26 11:50:30.904, 1, 7, 29940, 32768
2026/05/26 11:50:30.905, 2, 4, 29844, 32768
2026/05/26 11:50:30.905, 3, 0, 29848, 32768
2026/05/26 11:50:30.905, 4, 4, 29920, 32768
2026/05/26 11:50:30.906, 5, 4, 29936, 32768
2026/05/26 11:50:30.906, 6, 4, 29888, 32768
2026/05/26 11:50:30.906, 7, 0, 29864, 32768
2026/05/26 11:50:31.479, 0, 0, 30388, 32768
2026/05/26 11:50:31.479, 1, 2, 29940, 32768
2026/05/26 11:50:31.479, 2, 3, 29844, 32768
2026/05/26 11:50:31.480, 3, 2, 29848, 32768
2026/05/26 11:50:31.480, 4, 2, 29920, 32768
2026/05/26 11:50:31.480, 5, 0, 29936, 32768
2026/05/26 11:50:31.480, 6, 0, 29888, 32768
2026/05/26 11:50:31.481, 7, 4, 29864, 32768
2026/05/26 11:50:32.051, 0, 0, 30388, 32768
2026/05/26 11:50:32.051, 1, 0, 30070, 32768
2026/05/26 11:50:32.052, 2, 0, 29974, 32768
2026/05/26 11:50:32.052, 3, 0, 29978, 32768
2026/05/26 11:50:32.052, 4, 7, 30050, 32768
2026/05/26 11:50:32.052, 5, 0, 30066, 32768
2026/05/26 11:50:32.053, 6, 0, 30018, 32768
2026/05/26 11:50:32.053, 7, 0, 29864, 32768
2026/05/26 11:50:32.650, 0, 32, 30254, 32768
2026/05/26 11:50:32.650, 1, 2, 29940, 32768
2026/05/26 11:50:32.650, 2, 3, 29844, 32768
2026/05/26 11:50:32.651, 3, 4, 29848, 32768
2026/05/26 11:50:32.651, 4, 4, 29920, 32768
2026/05/26 11:50:32.651, 5, 10, 29936, 32768
2026/05/26 11:50:32.652, 6, 10, 29888, 32768
2026/05/26 11:50:32.652, 7, 6, 29864, 32768
2026/05/26 11:50:33.514, 0, 0, 30388, 32768
2026/05/26 11:50:33.514, 1, 0, 30070, 32768
2026/05/26 11:50:33.515, 2, 0, 29974, 32768
2026/05/26 11:50:33.515, 3, 7, 29978, 32768
2026/05/26 11:50:33.515, 4, 7, 30050, 32768
2026/05/26 11:50:33.516, 5, 0, 29936, 32768
2026/05/26 11:50:33.516, 6, 0, 29888, 32768
2026/05/26 11:50:33.516, 7, 0, 29864, 32768
2026/05/26 11:50:34.110, 0, 20, 30254, 32768
2026/05/26 11:50:34.111, 1, 1, 29940, 32768
2026/05/26 11:50:34.111, 2, 3, 29844, 32768
2026/05/26 11:50:34.111, 3, 3, 29848, 32768
2026/05/26 11:50:34.111, 4, 3, 29920, 32768
2026/05/26 11:50:34.111, 5, 0, 29936, 32768
2026/05/26 11:50:34.112, 6, 0, 29888, 32768
2026/05/26 11:50:34.112, 7, 4, 29864, 32768
2026/05/26 11:50:34.747, 0, 7, 30388, 32768
2026/05/26 11:50:34.747, 1, 7, 30070, 32768
2026/05/26 11:50:34.748, 2, 0, 29974, 32768
2026/05/26 11:50:34.769, 3, 0, 29848, 32768
2026/05/26 11:50:34.776, 4, 0, 29920, 32768
2026/05/26 11:50:34.794, 5, 0, 29936, 32768
2026/05/26 11:50:34.812, 6, 0, 29888, 32768
2026/05/26 11:50:34.829, 7, 0, 29864, 32768
2026/05/26 11:50:35.578, 0, 7, 30254, 32768
2026/05/26 11:50:35.578, 1, 3, 29940, 32768
2026/05/26 11:50:35.578, 2, 2, 29844, 32768
2026/05/26 11:50:35.579, 3, 2, 29848, 32768
2026/05/26 11:50:35.579, 4, 0, 29920, 32768
2026/05/26 11:50:35.579, 5, 0, 29936, 32768
2026/05/26 11:50:35.579, 6, 0, 29888, 32768
2026/05/26 11:50:35.579, 7, 0, 29864, 32768
2026/05/26 11:50:36.208, 0, 0, 30388, 32768
2026/05/26 11:50:36.209, 1, 1, 29940, 32768
2026/05/26 11:50:36.209, 2, 0, 29844, 32768
2026/05/26 11:50:36.209, 3, 0, 29848, 32768
2026/05/26 11:50:36.209, 4, 0, 29920, 32768
2026/05/26 11:50:36.210, 5, 0, 29936, 32768
2026/05/26 11:50:36.210, 6, 0, 29888, 32768
2026/05/26 11:50:36.210, 7, 0, 29864, 32768
2026/05/26 11:50:36.795, 0, 0, 30388, 32768
2026/05/26 11:50:36.795, 1, 0, 30070, 32768
2026/05/26 11:50:36.795, 2, 0, 29974, 32768
2026/05/26 11:50:36.796, 3, 7, 29978, 32768
2026/05/26 11:50:36.796, 4, 7, 30050, 32768
2026/05/26 11:50:36.796, 5, 7, 30066, 32768
2026/05/26 11:50:36.797, 6, 0, 30018, 32768
2026/05/26 11:50:36.797, 7, 0, 29864, 32768
2026/05/26 11:50:37.631, 0, 0, 30258, 32768
2026/05/26 11:50:37.632, 1, 2, 29940, 32768
2026/05/26 11:50:37.632, 2, 2, 29844, 32768
2026/05/26 11:50:37.633, 3, 2, 29848, 32768
2026/05/26 11:50:37.633, 4, 3, 29920, 32768
2026/05/26 11:50:37.633, 5, 0, 29936, 32768
