timestamp,index,utilization.gpu,memory.used,memory.total
2026/05/26 14:39:35.018, 4, 7, 29586, 32768
2026/05/26 14:39:35.018, 5, 0, 29602, 32768
2026/05/26 14:39:35.019, 6, 0, 29424, 32768
2026/05/26 14:39:35.019, 7, 0, 29400, 32768
2026/05/26 14:39:35.738, 0, 37, 29798, 32768
2026/05/26 14:39:35.754, 1, 4, 29476, 32768
2026/05/26 14:39:35.770, 2, 4, 29380, 32768
2026/05/26 14:39:35.786, 3, 4, 29384, 32768
2026/05/26 14:39:35.797, 4, 6, 29456, 32768
2026/05/26 14:39:35.808, 5, 11, 29472, 32768
2026/05/26 14:39:35.824, 6, 5, 29424, 32768
2026/05/26 14:39:35.831, 7, 6, 29400, 32768
2026/05/26 14:39:36.432, 0, 0, 29928, 32768
2026/05/26 14:39:36.432, 1, 0, 29606, 32768
2026/05/26 14:39:36.432, 2, 0, 29510, 32768
2026/05/26 14:39:36.433, 3, 7, 29514, 32768
2026/05/26 14:39:36.433, 4, 0, 29586, 32768
2026/05/26 14:39:36.433, 5, 0, 29472, 32768
2026/05/26 14:39:36.433, 6, 0, 29424, 32768
2026/05/26 14:39:36.433, 7, 0, 29400, 32768
2026/05/26 14:39:37.023, 0, 7, 29794, 32768
2026/05/26 14:39:37.023, 1, 7, 29476, 32768
2026/05/26 14:39:37.023, 2, 7, 29380, 32768
2026/05/26 14:39:37.023, 3, 7, 29384, 32768
2026/05/26 14:39:37.024, 4, 5, 29456, 32768
2026/05/26 14:39:37.024, 5, 4, 29472, 32768
2026/05/26 14:39:37.024, 6, 8, 29424, 32768
2026/05/26 14:39:37.024, 7, 9, 29400, 32768
2026/05/26 14:39:37.591, 0, 7, 29928, 32768
2026/05/26 14:39:37.592, 1, 7, 29606, 32768
2026/05/26 14:39:37.592, 2, 0, 29510, 32768
2026/05/26 14:39:37.592, 3, 0, 29384, 32768
2026/05/26 14:39:37.592, 4, 0, 29456, 32768
2026/05/26 14:39:37.593, 5, 0, 29472, 32768
2026/05/26 14:39:37.593, 6, 0, 29424, 32768
2026/05/26 14:39:37.593, 7, 0, 29400, 32768
2026/05/26 14:39:38.161, 0, 0, 29798, 32768
2026/05/26 14:39:38.162, 1, 0, 29476, 32768
2026/05/26 14:39:38.162, 2, 0, 29380, 32768
2026/05/26 14:39:38.163, 3, 0, 29384, 32768
2026/05/26 14:39:38.164, 4, 6, 29456, 32768
2026/05/26 14:39:38.165, 5, 7, 29472, 32768
2026/05/26 14:39:38.165, 6, 7, 29424, 32768
2026/05/26 14:39:38.166, 7, 5, 29528, 32768
2026/05/26 14:39:38.813, 0, 0, 29928, 32768
2026/05/26 14:39:38.818, 1, 0, 29476, 32768
2026/05/26 14:39:38.824, 2, 0, 29380, 32768
2026/05/26 14:39:38.834, 3, 0, 29384, 32768
